E_ergodic_exploit,E_ergodic_exploit_per_length,E_ergodic_explore,E_ergodic_explore_per_length,E_ergodic_total,E_ergodic_total_per_length,coverage,coverage_per_length,explore_exploit_ratio,knowledge_condition,method,path_len,replan_scheme,representation,shape,strategy,subvariant,svgd_iters,variant_id
0.14111539721488953,0.0209071515506974,31.82663345336914,4.71531995863507,31.96774885058403,4.736227110185768,0.0687488541007042,0.01018558385539908,0.004433877601966449,none_known,particles,6.7496232986450195,no_replan,particles,A,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.08974594622850418,0.010624570659806369,11.54680347442627,1.3669679196047662,11.636549420654774,1.3775924902645726,0.03699823468923569,0.004380034700876933,0.007772362838535573,none_known,particles,8.44701862335205,replan_1_6,particles,A,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.11995112895965576,0.02419466454198349,22.089073181152344,4.455462156100735,22.209024310112,4.479656820642718,0.0682193860411644,0.013760146943520528,0.00543033779534059,none_known,particles,4.957751274108887,no_replan,particles,A,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.063710056245327,0.007534056821566413,9.470219612121582,1.1199044056042557,9.533929668366909,1.1274384624258222,0.030782753601670265,0.003640226181345943,0.006727410646716169,none_known,particles,8.45627498626709,replan_1_6,particles,A,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.075949527323246,0.012314173605214952,20.31618881225586,3.2939912182162097,20.392138339579105,3.3063053918214247,0.06894443929195404,0.011178394711292325,0.0037383747525239087,none_known,particles,6.167651176452637,no_replan,particles,A,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.03633986413478851,0.004300203004998739,7.481292724609375,0.8852833719001922,7.5176325887441635,0.889583574905191,0.03493928909301758,0.004134468840968556,0.004857431124870996,none_known,particles,8.450732231140137,replan_1_6,particles,A,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.0674276053905487,0.012530991633920413,18.939603805541992,3.519804914654149,19.00703141093254,3.5323359062880693,0.05096105486154556,0.009470787942519723,0.0035601381149704117,none_known,particles,5.3808674812316895,no_replan,particles,A,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.049125052988529205,0.005822289703984292,12.228157043457031,1.4492782912508462,12.27728209644556,1.4551005809548305,0.03671513497829437,0.004351469145782534,0.004017371776789107,none_known,particles,8.437411308288574,replan_1_6,particles,A,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.3179808557033539,0.06221932203617552,30.046600341796875,5.87921904488039,30.36458119750023,5.941438366916565,0.07442867010831833,0.014563459752790662,0.010582922929254687,half_known,particles,5.110644817352295,no_replan,particles,A,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.06518606096506119,0.007726130879581957,21.253400802612305,2.519044007356224,21.318586863577366,2.526770138235806,0.033432554453611374,0.003962569413203224,0.0030670884895300623,half_known,particles,8.437089920043945,replan_1_6,particles,A,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.11302593350410461,0.02445086592657083,46.25335693359375,10.005974681872948,46.366382867097855,10.030425547799519,0.06413597613573074,0.013874516272033703,0.0024436266034998646,half_known,particles,4.6225738525390625,no_replan,particles,A,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.05913098156452179,0.00701314907593713,22.750986099243164,2.6983495439605267,22.810117080807686,2.705362693036464,0.02833203226327896,0.0033602818798098995,0.0025990513688762197,half_known,particles,8.431445121765137,replan_1_6,particles,A,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.1523021161556244,0.033935460237798455,50.707725524902344,11.298529834878948,50.86002764105797,11.332465295116746,0.06070370972156525,0.013525802395536593,0.0030035288425790166,half_known,particles,4.487993240356445,no_replan,particles,A,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.08240112662315369,0.009768386898417365,23.289640426635742,2.76091150370843,23.372041553258896,2.7706798906068477,0.03579730540513992,0.004243654710176714,0.0035381021395638943,half_known,particles,8.435489654541016,replan_1_6,particles,A,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.11910088360309601,0.027925884354057136,33.271820068359375,7.80132750798373,33.39092095196247,7.829253392337788,0.05158242955803871,0.012094662264131535,0.0035796323542984596,half_known,particles,4.264892101287842,no_replan,particles,A,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.05869840830564499,0.006955524482362163,8.026430130004883,0.9510995764062197,8.085128538310528,0.9580551008885818,0.0278789009898901,0.003303537250393941,0.007313140132649392,half_known,particles,8.439105987548828,replan_1_6,particles,A,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.11319000273942947,0.018942647337067228,11.965312004089355,2.002426716900212,12.078502006828785,2.021369364237279,0.05277587100863457,0.008832182067567586,0.009459845485077598,half_known,particles,5.975405693054199,no_replan,particles,A,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.04831478372216225,0.005716189303941656,8.927021026611328,1.0561682817793692,8.97533581033349,1.0618844710833109,0.028451088815927505,0.0033660879144223263,0.005412195577688966,half_known,particles,8.452271461486816,replan_1_6,particles,A,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.08881860971450806,0.01660209197662949,8.935284614562988,1.6701952156779347,9.024103224277496,1.6867973076545641,0.038604747503995895,0.007216050452219661,0.00994021047407364,half_known,particles,5.349844455718994,no_replan,particles,A,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.04247593879699707,0.005037589715905242,15.82396411895752,1.8767010493044016,15.866440057754517,1.8817386390203068,0.028625493869185448,0.0033949454117377137,0.0026842792664140205,half_known,particles,8.431797981262207,replan_1_6,particles,A,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.2543846368789673,0.05566427036718912,13.101181983947754,2.866791583924113,13.355566620826721,2.9224558542913024,0.09388061612844467,0.020542891514704176,0.019416922625046542,half_known,particles,4.569980621337891,no_replan,particles,A,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.06543142348527908,0.007787356631278991,3.0150136947631836,0.358833502905426,3.0804451182484627,0.366620859536705,0.03214183449745178,0.0038253780016189935,0.021701866097300907,half_known,particles,8.402263641357422,replan_1_6,particles,A,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.23172709345817566,0.05988219748114152,10.808688163757324,2.793147704374994,11.0404152572155,2.8530299018561354,0.0634671226143837,0.016400977172055662,0.02143896557541378,half_known,particles,3.869715929031372,no_replan,particles,A,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.11574508249759674,0.013718650526585644,12.827692031860352,1.520398277407711,12.943437114357948,1.5341169279342965,0.04231885448098183,0.005015829292981643,0.009023063713263365,half_known,particles,8.437060356140137,replan_1_6,particles,A,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.07410440593957901,0.011296629255402433,20.500877380371094,3.125196244948587,20.574981786310673,3.1364928742039897,0.06445464491844177,0.009825599681966515,0.0036146943647656516,ten_samples,particles,6.559868812561035,no_replan,particles,A,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
