regler,seed,shape,n_exec,cov,cov_norm,erg_truth,belief_rmse,info_gain,path_len,n_obs,plan_s,svgd_s,gewaehlt_modell,gewaehlt_param,gewaehlt_svgd
fest,3,rand_gmm_complex_20,4,0.09817080199718475,0.28800945358680924,0.0865168496966362,0.13297241926193237,2616.81201171875,5.619625091552734,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_30,4,0.06664516776800156,0.2020847871298501,0.04803469404578209,0.09287063777446747,2769.61376953125,5.623590469360352,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_0,4,0.04174068942666054,0.1817803232975192,0.10508571565151215,0.35933664441108704,3084.39208984375,5.642120361328125,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_10,4,0.06024259701371193,0.21160615799899526,0.3213295638561249,0.30534204840660095,2877.189697265625,5.632167339324951,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_20,4,0.06048476696014404,0.26555416990671665,0.09117528796195984,0.18572880327701569,2832.95751953125,5.613913536071777,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_30,4,0.0781337171792984,0.34967053993199537,0.153785839676857,0.341537207365036,2698.320068359375,5.643501281738281,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_0,4,0.06982555240392685,0.21897999515861155,0.03764311224222183,0.32013893127441406,2934.82421875,5.627689838409424,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_10,4,0.05302482470870018,0.1892195373377806,0.03103208914399147,0.3013606667518616,3272.71728515625,5.637624740600586,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_20,4,0.049636054784059525,0.19669546733828933,0.08734127134084702,0.12326113879680634,2544.115478515625,5.63986873626709,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_30,4,0.049712885171175,0.29433589760895523,0.135698139667511,0.12678785622119904,3192.1982421875,5.6339874267578125,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_0,4,0.09650744497776031,0.31458329609403113,0.1687568575143814,0.262204647064209,2623.928466796875,5.631431579589844,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_10,4,0.058537933975458145,0.18573793920522946,0.03508812189102173,0.18832580745220184,3396.9970703125,5.599721908569336,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_20,4,0.053552720695734024,0.1800196501433951,0.04426259547472,0.12979905307292938,3006.91943359375,5.633984565734863,256,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,A,5,0.032226838171482086,0.12925844235528292,0.04312919080257416,0.13746404647827148,3226.33056640625,7.045322895050049,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,greek_upper_0,5,0.04206579551100731,0.16872146051858855,0.054273247718811035,0.13533943891525269,3478.369384765625,7.052303314208984,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,korean_5,5,0.03736105561256409,0.12224849728321287,0.03221733868122101,0.15634013712406158,3333.142578125,7.045945167541504,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,digit_5,5,0.0487920381128788,0.17883780705728036,0.07284338027238846,0.11962559074163437,3381.86767578125,7.044862747192383,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,a_lc,5,0.04841238260269165,0.22543756460539335,0.0724060982465744,0.11508718878030777,3332.2431640625,7.043993949890137,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_10,5,0.04810784384608269,0.14306268686214288,0.03851035237312317,0.03037189692258835,3232.79833984375,7.030236721038818,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_20,5,0.0475350022315979,0.15575954665760175,0.03184400498867035,0.03290548175573349,3604.0517578125,7.031293869018555,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_10,5,0.030299142003059387,0.09568442892375659,0.017162775620818138,0.19845247268676758,3303.212646484375,7.030719757080078,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_20,5,0.038564395159482956,0.16228881472496604,0.046502888202667236,0.24219030141830444,3301.32470703125,7.026516914367676,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_30,5,0.04575895145535469,0.164269019396471,0.11055580526590347,0.2070903331041336,3556.5,7.030160903930664,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_0,5,0.04320840537548065,0.13941642429463055,0.030852314084768295,0.054049599915742874,3437.8369140625,7.029541015625,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_10,5,0.068496935069561,0.20005662557036846,0.1277903914451599,0.0650201141834259,3000.06494140625,7.040245056152344,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_20,5,0.0503077358007431,0.14759076226735,0.03710278868675232,0.05632885918021202,3165.472412109375,7.024621486663818,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_30,5,0.050158385187387466,0.15209274629865893,0.08154673129320145,0.0643080472946167,3142.040771484375,7.020733833312988,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_0,5,0.03437161445617676,0.1496880687387672,0.030844897031784058,0.34698227047920227,3471.0830078125,7.045919418334961,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_10,5,0.050974469631910324,0.17905123964675468,0.02050492912530899,0.2145920991897583,3552.09033203125,7.0386576652526855,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_20,5,0.055218446999788284,0.24243275775914283,0.040198273956775665,0.18442046642303467,2880.53369140625,7.015779972076416,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_30,5,0.04928240552544594,0.22055273921865867,0.030401499941945076,0.4432123303413391,3100.970703125,7.047021865844727,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_0,5,0.046211037784814835,0.14492248871666755,0.01292380504310131,0.26785317063331604,3502.89111328125,7.030307292938232,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_10,5,0.04805925488471985,0.171499859245986,0.022994384169578552,0.3059723377227783,3349.24951171875,7.044549942016602,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_20,5,0.04542556032538414,0.18001031419955918,0.03294418752193451,0.10789526998996735,2577.076416015625,7.049200057983398,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_30,5,0.04677123576402664,0.27691922553847365,0.05753304064273834,0.12358851730823517,3624.080078125,7.029993057250977,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_0,5,0.06495165824890137,0.21172155934105474,0.06262434273958206,0.215057834982872,2947.555908203125,7.0438232421875,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_10,5,0.05080096796154976,0.1611889326802175,0.07758443057537079,0.14604292809963226,3595.52734375,6.997773170471191,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_20,5,0.052576810121536255,0.17673908702996366,0.03301602229475975,0.10851442068815231,3224.4970703125,7.046598434448242,320,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,A,6,0.029787028208374977,0.11947262241861918,0.04442581534385681,0.12291236221790314,3450.60107421875,8.456014633178711,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,greek_upper_0,6,0.03220122307538986,0.1291557029117159,0.037617482244968414,0.08800383657217026,3644.1591796875,8.458150863647461,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,korean_5,6,0.031801413744688034,0.10405688431518631,0.039176106452941895,0.10876059532165527,3597.22265625,8.455114364624023,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,digit_5,6,0.04179483279585838,0.15319090024985246,0.056957606226205826,0.13145141303539276,3490.59033203125,8.453105926513672,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,a_lc,6,0.04252256453037262,0.198010981346948,0.05890597403049469,0.10024287551641464,3537.735107421875,8.453046798706055,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_10,6,0.03707036375999451,0.11023952475254545,0.02515321411192417,0.027352336794137955,3580.76220703125,8.429060935974121,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_20,6,0.04061497375369072,0.1330844557146159,0.04410672187805176,0.03069448284804821,3706.734375,8.42994213104248,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_10,6,0.022630764171481133,0.07146775791993502,0.06811366230249405,0.19353492558002472,3516.19287109375,8.439538955688477,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_20,6,0.038564395159482956,0.16228881472496604,0.08451792597770691,0.232157900929451,3585.73779296875,8.429695129394531,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_30,6,0.03755545988678932,0.1348194915393864,0.030834868550300598,0.2054673135280609,3703.94970703125,8.437751770019531,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_0,6,0.03636637702584267,0.1173399065629597,0.035045839846134186,0.04610051214694977,3649.5068359375,8.436416625976562,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_10,6,0.05012074112892151,0.14638591246681718,0.13181640207767487,0.050020478665828705,3400.097412109375,8.428817749023438,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_20,6,0.043852124363183975,0.12865155544744972,0.02652651071548462,0.04253672808408737,3578.749755859375,8.418745994567871,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_30,6,0.03959117829799652,0.12005033682895147,0.0112602598965168,0.03381652012467384,3567.974609375,8.401138305664062,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_0,6,0.030095167458057404,0.1310641809074771,0.028615906834602356,0.2576103210449219,3601.606689453125,8.451085090637207,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_10,6,0.04628022387623787,0.162562386936191,0.022524859756231308,0.1736033856868744,3598.0068359375,8.441012382507324,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_20,6,0.04340149089694023,0.1905512324358542,0.08439191430807114,0.17390337586402893,2930.63037109375,8.40492057800293,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_30,6,0.042336951941251755,0.18946986498032337,0.05508636683225632,0.3946719467639923,3313.83447265625,8.438234329223633,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_0,6,0.03372303396463394,0.10575884558120495,0.09667271375656128,0.19104135036468506,3661.840087890625,8.431632995605469,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_10,6,0.03372080996632576,0.12033299677153789,0.007538870442658663,0.24260200560092926,3598.40625,8.454033851623535,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_20,6,0.04353947937488556,0.17253623964608955,0.1070350781083107,0.10749297589063644,2585.7978515625,8.447766304016113,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_30,6,0.030261393636465073,0.17916913146798052,0.11982232332229614,0.07089459151029587,3704.224609375,8.440401077270508,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_0,6,0.058225683867931366,0.18979704159325667,0.09458228200674057,0.20170629024505615,3035.99462890625,8.457220077514648,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_10,6,0.04124646261334419,0.13087296467483733,0.04626217857003212,0.11830517649650574,3744.2734375,8.400193214416504,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_20,6,0.049554243683815,0.1665786069351196,0.06728430092334747,0.10296019166707993,3283.112548828125,8.453781127929688,384,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,A,7,0.028764259070158005,0.11537040348570607,0.022205421701073647,0.11665632575750351,3546.693603515625,9.852983474731445,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,greek_upper_0,7,0.026690803468227386,0.10705399217745822,0.03444080799818039,0.08522956073284149,3686.328857421875,9.85110092163086,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,korean_5,7,0.029846524819731712,0.09766032432743428,0.023662131279706955,0.09106038510799408,3715.967041015625,9.858243942260742,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,digit_5,7,0.03271516412496567,0.11991112558349062,0.0459367111325264,0.12446549534797668,3524.771484375,9.851621627807617,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,a_lc,7,0.031584516167640686,0.14707676055746757,0.07616157829761505,0.11150255054235458,3617.00439453125,9.854521751403809,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_10,7,0.03583936765789986,0.10657879926989995,0.045907407999038696,0.025000154972076416,3749.028564453125,9.823080062866211,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_20,7,0.03588142246007919,0.11757386837980911,0.04666183888912201,0.027597913518548012,3732.4462890625,9.833457946777344,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_10,7,0.021324295550584793,0.06734194129170669,0.07743991911411285,0.19524309039115906,3610.30224609375,9.852385520935059,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_20,7,0.03316054865717888,0.13954804982543065,0.0735822468996048,0.24430452287197113,3606.232421875,9.83592414855957,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_30,7,0.03208073973655701,0.11516591815219454,0.036235541105270386,0.18606135249137878,3775.98046875,9.848401069641113,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_0,7,0.03530333191156387,0.11390988068237656,0.15296944975852966,0.03489343076944351,3716.696533203125,9.84509563446045,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_10,7,0.04000319167971611,0.11683593625556267,0.014003269374370575,0.03328489512205124,3635.700927734375,9.835027694702148,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_20,7,0.03923014923930168,0.11509179528618163,0.02287045121192932,0.033664196729660034,3709.785400390625,9.813426971435547,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_gmm_complex_30,7,0.03583035245537758,0.10864657395624414,0.01139715313911438,0.033213648945093155,3632.066162109375,9.807150840759277,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_0,7,0.027778366580605507,0.12097453413105883,0.028669340535998344,0.2593579888343811,3669.08349609375,9.862030029296875,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_10,7,0.03848707675933838,0.13518843558159221,0.01580580323934555,0.16635864973068237,3643.4853515625,9.840249061584473,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_20,7,0.03106577694416046,0.13639213678957857,0.06390589475631714,0.14120443165302277,3228.36083984375,9.816579818725586,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,rand_ana_poly_complex_30,7,0.04050718992948532,0.18128116113134096,0.05769781023263931,0.24238042533397675,3629.699462890625,9.848409652709961,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_0,7,0.031638212502002716,0.09922063459573939,0.07378789782524109,0.1659070998430252,3693.495361328125,9.833465576171875,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_10,7,0.03152737766504288,0.1125057149745574,0.027498453855514526,0.14690670371055603,3738.995361328125,9.847766876220703,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_20,7,0.03435680642724037,0.13614756704288764,0.01932166889309883,0.12103863060474396,2741.8271484375,9.849385261535645,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,organic_30,7,0.0259562861174345,0.15367981050916288,0.10462585091590881,0.06688900291919708,3739.949462890625,9.820211410522461,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_0,7,0.039628151804208755,0.12917505603381613,0.04957185313105583,0.17485804855823517,3547.61279296875,9.865378379821777,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
fest,3,cjk_10,7,0.033412422984838486,0.10601594842173914,0.027109500020742416,0.10676274448633194,3798.43994140625,9.801664352416992,448,1.7395567923411728,5.816198112741112,niveau,0.6067,25
