phi_model,param,svgd_iters,seed,n_exec,q,cov,cov_norm,erg_truth,belief_rmse,info_gain,path_len,time_s,J
eid,0.3474,200,0,1,0.5541256963833565,0.1561741751432419,0.5541256963833565,0.1517621710896492,0.2784248822927475,1176.515498046875,1.40880380153656,0.5098893591420104,0.5761652538199246
eid,0.3474,200,0,2,0.40662884825040246,0.11557294055819511,0.40662884825040246,0.1449558585882187,0.2721079126000404,1625.33873046875,2.8082979106903077,1.0197787182840208,0.4507079631235385
eid,0.3474,200,0,3,0.3131785824836196,0.0889087638258934,0.3131785824836196,0.11203694175928831,0.2535326787829399,1975.72658203125,4.208045063018798,1.5296680774260312,0.37929725479332377
eid,0.3474,200,0,4,0.255129984072619,0.07213029295206069,0.255129984072619,0.11564968958497047,0.24171176850795745,2255.360498046875,5.608575057983399,2.0395574365680416,0.3432882138188912
eid,0.3474,200,0,5,0.19925585375276214,0.05640210375189781,0.19925585375276214,0.0680351535230875,0.199262832403183,2541.841728515625,7.0119091987609865,2.549446795710052,0.30945364093560235
eid,0.3474,200,0,6,0.17028552688779414,0.048356368243694305,0.17028552688779414,0.076818303540349,0.18333575636148453,2729.908916015625,8.412404823303223,3.0593361548520623,0.30252287150720236
eid,0.3474,200,0,7,0.13995764544023634,0.03959001563489437,0.13995764544023634,0.08126268327236176,0.16573433205485344,2891.898896484375,9.816159324645996,3.569225513994073,0.2942345474962127
eid,0.3474,200,0,8,0.11558171765308575,0.03250334069132805,0.11558171765308575,0.04512423250824213,0.15330519482493402,3083.562421875,11.220370597839356,4.079114873136083,0.2918981771456301
eid,0.3474,200,0,9,0.10433236744216275,0.029249711371958257,0.10433236744216275,0.04408087775111198,0.14448900133371353,3189.245263671875,12.620505104064941,4.589004232278094,0.3026883843712751
eid,0.3474,200,0,10,0.09186462611952996,0.02581573572009802,0.09186462611952996,0.041581736244261265,0.14056513831019402,3290.497314453125,14.021794548034668,5.098893591420104,0.31226020048521036
eid,0.3474,200,0,11,0.08447258387072583,0.02382225140929222,0.08447258387072583,0.055530135687440633,0.12402337871491909,3352.612744140625,15.424735946655273,5.608782950562114,0.3269077156729743
eid,0.3474,200,0,12,0.07869889900795894,0.022117657475173472,0.07869889900795894,0.04322229266166687,0.11772396348416805,3415.4288671875,16.82958564758301,6.118672309704125,0.34317358824677546
eid,0.4597,50,0,1,0.54732425499423,0.15374877870082856,0.54732425499423,0.1463922742009163,0.275392559170723,1168.37533203125,1.4098186111450195,0.30768980620506525,0.5685550142190503
eid,0.4597,50,0,2,0.40891429272541335,0.11655933201313019,0.40891429272541335,0.12819393828511239,0.25916638016700744,1590.767998046875,2.8098731517791746,0.6153796124101305,0.4513758111750539
eid,0.4597,50,0,3,0.3003123031700493,0.08560973279178143,0.3003123031700493,0.0882114028185606,0.24603937268257142,1952.37365234375,4.210743579864502,0.9230694186151959,0.3640045808445101
eid,0.4597,50,0,4,0.22400875656626887,0.06342922940850258,0.22400875656626887,0.08166484631597996,0.22870749950408936,2316.453955078125,5.613286800384522,1.230759224820261,0.3089317934655499
eid,0.4597,50,0,5,0.18758543874163722,0.05314887374639511,0.18758543874163722,0.08469373047351837,0.21299200683832167,2537.075888671875,7.015678176879883,1.5384490310253265,0.29373923486573855
eid,0.4597,50,0,6,0.1645140287038558,0.04664022453129291,0.1645140287038558,0.08226172555238008,0.1905970713496208,2737.830927734375,8.416543693542481,1.8461388372303917,0.29189858405277735
eid,0.4597,50,0,7,0.1499302627817508,0.04253320053219795,0.1499302627817508,0.062035324461758135,0.18573450356721877,2907.481953125,9.819060173034668,2.153828643435457,0.29854557735549264
eid,0.4597,50,0,8,0.12811308500330507,0.03650159768760204,0.12811308500330507,0.06582144387066365,0.1646650567650795,3055.32828125,11.224354629516602,2.461518449640522,0.2979591588018672
eid,0.4597,50,0,9,0.11929888937837553,0.03416929624974727,0.11929888937837553,0.0683058250322938,0.1522337904572487,3130.639892578125,12.628783645629882,2.7692082558455877,0.31037572240175787
eid,0.4597,50,0,10,0.10848457535380787,0.031078230887651444,0.10848457535380787,0.051922765001654624,0.142141195833683,3206.590341796875,14.035303649902344,3.076898062050653,0.3207921676020105
eid,0.4597,50,0,11,0.0996876317136973,0.028400937281548976,0.0996876317136973,0.04553094720467925,0.13385003089904784,3269.486923828125,15.439064445495605,3.3845878682557182,0.33322598318672014
eid,0.4597,50,0,12,0.08614596957746246,0.024603797197341917,0.08614596957746246,0.0522666709497571,0.12279783286154271,3354.595009765625,16.844281845092773,3.6922776744607835,0.3409150802753056
ucb,4.3174,0,0,1,0.627575694660018,0.17572379648685454,0.627575694660018,0.19877572625875473,0.28075790882110596,1097.49146484375,1.4098540258407593,0.27236439368144294,0.6486651522347437
ucb,4.3174,0,0,2,0.5297278997907711,0.147629264742136,0.5297278997907711,0.2014244745671749,0.25894188702106474,1837.004111328125,2.821825580596924,0.5447287873628859,0.5719068149402227
ucb,4.3174,0,0,3,0.3456809528933909,0.09367218270897865,0.3456809528933909,0.09764624200761318,0.22080974787473678,2767.209619140625,4.2334817695617675,0.8170931810443289,0.4089493256175682
ucb,4.3174,0,0,4,0.2621464786343224,0.07037446200847626,0.2621464786343224,0.07969634927809238,0.2088322950899601,3247.745126953125,5.642739582061767,1.0894575747257718,0.3465043089332255
ucb,4.3174,0,0,5,0.20753608687823633,0.055898045897483824,0.20753608687823633,0.07728752173483372,0.17390822879970075,3471.10275390625,7.052982006072998,1.361821968407215,0.31298337475186516
ucb,4.3174,0,0,6,0.17092358763512458,0.04631468489766121,0.17092358763512458,0.06731688529253006,0.148229159116745,3610.71572265625,8.46335735321045,1.6341863620886579,0.29746033308347924
ucb,4.3174,0,0,7,0.14428760417736725,0.03922453291714192,0.14428760417736725,0.06634232491254806,0.12724369399249555,3706.329912109375,9.87300090789795,1.906550755770101,0.2919138072004477
ucb,4.3174,0,0,8,0.1279211806626632,0.034795182421803475,0.1279211806626632,0.06238630030304194,0.11381570227444172,3775.418271484375,11.28295654296875,2.1789151494515435,0.29663684126046935
ucb,4.3174,0,0,9,0.11389375567373385,0.031284033805131915,0.11389375567373385,0.059796401038765906,0.0978527893871069,3812.76392578125,12.693338623046875,2.451279543132987,0.30369887384626576
ucb,4.3174,0,0,10,0.10612704139377797,0.02912191763520241,0.10612704139377797,0.06265683377161622,0.0931276910007,3844.55970703125,14.104228744506836,2.72364393681443,0.3170216171410357
ucb,4.3174,0,0,11,0.09616347448095734,0.026415803879499437,0.09616347448095734,0.0530215273424983,0.0813762529939413,3870.63166015625,15.513753700256348,2.9960083304958727,0.32814750780294083
ucb,4.3174,0,0,12,0.09113625118478351,0.025049504339694977,0.09113625118478351,0.06198777139186859,0.07593805395066738,3892.68568359375,16.92358642578125,3.2683727241773157,0.3442097420814928
ucb,3.2631,100,0,1,0.5442826137008108,0.1542807176709175,0.5442826137008108,0.14400849640369415,0.27032567620277403,1161.787314453125,1.4091483449935913,0.37284890035865825,0.5657740093022454
ucb,3.2631,100,0,2,0.4247740315126209,0.119734767973423,0.4247740315126209,0.1563802110403776,0.24526595950126648,1948.66328125,2.8149939155578614,0.7456978007173165,0.46775682271549013
ucb,3.2631,100,0,3,0.2933179549566131,0.0811380997300148,0.2933179549566131,0.10050790652632713,0.22237403750419615,2690.326572265625,4.21824083328247,1.1185467010759749,0.357792141760917
ucb,3.2631,100,0,4,0.22465651916495186,0.06150169909000397,0.22465651916495186,0.07757703214883804,0.1771985286474228,3245.869306640625,5.618133659362793,1.491395601434633,0.31062210157069037
ucb,3.2631,100,0,5,0.1853032378232361,0.050605052560567854,0.1853032378232361,0.07710716377943755,0.15402357585728169,3478.5765234375,7.020998077392578,1.8642445017932916,0.29276021583040923
ucb,3.2631,100,0,6,0.16304685378827952,0.044367203563451765,0.16304685378827952,0.061003812775015834,0.13448977395892142,3583.101953125,8.424528350830078,2.2370934021519497,0.2919952273968873
ucb,3.2631,100,0,7,0.141494692702977,0.038615592420101166,0.141494692702977,0.06386418025940657,0.1159907678514719,3652.847431640625,9.831131744384766,2.6099423025106083,0.2919344619130194
ucb,3.2631,100,0,8,0.12387139438068077,0.03370816148817539,0.12387139438068077,0.05266083292663097,0.10670327372848988,3735.802412109375,11.235992546081542,2.982791202869266,0.2958025591921578
ucb,3.2631,100,0,9,0.11204193302650654,0.03052374631166458,0.11204193302650654,0.0667470869794488,0.09641851410269738,3775.12302734375,12.640228576660157,3.3556401032279246,0.3054644934394182
ucb,3.2631,100,0,10,0.10053551309615015,0.027536692023277284,0.10053551309615015,0.05006093177944422,0.089068643450737,3809.50455078125,14.044307632446289,3.728489003586583,0.3154494691104965
ucb,3.2631,100,0,11,0.09229587255254006,0.025329616591334342,0.09229587255254006,0.04216738833114505,0.08292139202356338,3833.269931640625,15.448417358398437,4.101337903945241,0.32870122416832104
ucb,3.2631,100,0,12,0.08534875096213802,0.023556602448225022,0.08534875096213802,0.051983790490776303,0.07486724115908146,3866.2066015625,16.85281883239746,4.4741868043038995,0.34324549817935357
mass,0.23,50,0,1,0.5479818360823266,0.15378240287303924,0.5479818360823266,0.14925169572234154,0.276484854221344,1158.95322265625,1.4082899284362793,0.3111408781182642,0.5692263995947997
mass,0.23,50,0,2,0.39287936687969577,0.11140109583735466,0.39287936687969577,0.12979558661580085,0.26460449397563934,1624.46103515625,2.8083214378356933,0.6222817562365284,0.4353684939046419
mass,0.23,50,0,3,0.2898136760311286,0.0825240096449852,0.2898136760311286,0.08539701484143734,0.2382485483586788,2054.981494140625,4.2120051765441895,0.9334226343547926,0.3535473665685478
mass,0.23,50,0,4,0.24463614218916369,0.06955637782812119,0.24463614218916369,0.07387669652700424,0.22559704318642615,2346.886884765625,5.616211204528809,1.2445635124730567,0.3296143962390559
mass,0.23,50,0,5,0.20105329079835083,0.05722054205834866,0.20105329079835083,0.06626987386494874,0.19291964933276176,2570.822783203125,7.019981517791748,1.555704390591321,0.3072761083607161
mass,0.23,50,0,6,0.1656881213732442,0.04699843131005764,0.1656881213732442,0.05597398524172604,0.17663235649466513,2772.8402734375,8.42502025604248,1.8668452687095851,0.29315550244808253
mass,0.23,50,0,7,0.14324395270348428,0.040557963326573375,0.14324395270348428,0.05863900821655989,0.1588888730108738,2936.7746875,9.829211082458496,2.1779861468278496,0.2919558972907957
mass,0.23,50,0,8,0.12833316196605854,0.03632151193916797,0.12833316196605854,0.05818779431283474,0.14969513714313507,3081.318544921875,11.2337064743042,2.4891270249461135,0.29828967006584295
mass,0.23,50,0,9,0.11081268012668438,0.03133379105478525,0.11081268012668438,0.05380653046071529,0.13799598544836045,3217.038251953125,12.638760299682618,2.800267903064378,0.3020137517389419
mass,0.23,50,0,10,0.09277897516628658,0.02599346198141575,0.09277897516628658,0.04361024685204029,0.12407984592020511,3369.34669921875,14.04197582244873,3.111408781182642,0.30522461029101716
mass,0.23,50,0,11,0.08390141982666371,0.02349415361881256,0.08390141982666371,0.0312364948540926,0.12596796944737434,3444.007314453125,15.448165092468262,3.422549659300906,0.31759161846386735
mass,0.23,50,0,12,0.07876507111767177,0.02205414019525051,0.07876507111767177,0.03508831728249788,0.11833448357880115,3508.59865234375,16.855143280029296,3.7336905374191702,0.3336998332673485
niveau,0.4893,400,0,1,0.4915462269223108,0.1372933828830719,0.4915462269223108,0.10734354984015226,0.2661475646495819,1238.90236328125,1.4116407251358032,0.7797509189687358,0.5146652305981857
niveau,0.4893,400,0,2,0.3642600200088629,0.10260288462042809,0.3642600200088629,0.12077208906412125,0.25298343420028685,1817.758720703125,2.815268850326538,1.5595018379374717,0.41049802736061275
niveau,0.4893,400,0,3,0.28730728443105713,0.08043839439749717,0.28730728443105713,0.10376980684697629,0.22699311584234239,2295.497578125,4.216765003204346,2.3392527569062076,0.35666429545868195
niveau,0.4893,400,0,4,0.24609363926841044,0.06834008917212486,0.24609363926841044,0.1136801803857088,0.19758600398898124,2653.91796875,5.620302314758301,3.1190036758749433,0.33856965397191024
niveau,0.4893,400,0,5,0.19333201746789322,0.05316066712141037,0.19333201746789322,0.07094105813652277,0.18754850462079048,2962.6096484375,7.0210772895812985,3.8987545948436795,0.30892703584726794
niveau,0.4893,400,0,6,0.15442306627297722,0.042743853628635406,0.15442306627297722,0.06519397985190153,0.18018765226006508,3206.21521484375,8.424050216674805,4.678505513812415,0.2931370883282268
niveau,0.4893,400,0,7,0.13014144729548788,0.035918944254517554,0.13014144729548788,0.05089792095124721,0.15004939235746861,3409.11990234375,9.82222541809082,5.458256432781152,0.2919744730266125
niveau,0.4893,400,0,8,0.11436844525971508,0.031629590094089506,0.11436844525971508,0.06390876319259405,0.12793085806071758,3521.74275390625,11.223035049438476,6.238007351749887,0.29932047466671463
niveau,0.4893,400,0,9,0.10357231557250657,0.028792122788727285,0.10357231557250657,0.05146837905049324,0.1114225658774376,3635.271474609375,12.619677467346191,7.017758270718623,0.31164334865538107
niveau,0.4893,400,0,10,0.09186077576099554,0.02558902520686388,0.09186077576099554,0.04388038609176874,0.10454912595450878,3697.488896484375,14.015491981506347,7.797509189687359,0.323050812519745
niveau,0.4893,400,0,11,0.07979347394796862,0.02229591488838196,0.07979347394796862,0.045191283021122214,0.09110920459032058,3753.24453125,15.41470344543457,8.577260108656095,0.334102514382593
niveau,0.4893,400,0,12,0.07343332480155944,0.020525239892303943,0.07343332480155944,0.03278008818626404,0.0839374777674675,3791.368671875,16.80789878845215,9.35701102762483,0.35086136891205877
ucb,10.0,25,1,1,0.6448183230506922,0.1781280270218849,0.6448183230506922,0.19288042411208153,0.28723477840423584,1135.6492578125,1.4089230585098267,0.29451623611385,0.6659963879951476
ucb,10.0,25,1,2,0.46719274425072593,0.12729953467845917,0.46719274425072593,0.1617775346338749,0.24895488113164901,2036.584384765625,2.818606538772583,0.5890324722277,0.5095488741396367
ucb,10.0,25,1,3,0.306212822389412,0.08289551302790642,0.306212822389412,0.08805819563567638,0.2174801279604435,2922.41431640625,4.225199375152588,0.8835487083415501,0.3697470172227782
ucb,10.0,25,1,4,0.2403699016659357,0.06522523358464241,0.2403699016659357,0.06888924032449723,0.18402554899454115,3296.00923828125,5.630445365905762,1.1780649444554,0.3250821614437573
ucb,10.0,25,1,5,0.19300854364299697,0.052283983826637265,0.19300854364299697,0.06880539692938328,0.15482649371027946,3497.2884375,7.035175476074219,1.4725811805692501,0.298898868365274
ucb,10.0,25,1,6,0.16502273026949488,0.044675123542547227,0.16502273026949488,0.07212315604090691,0.1379290970414877,3627.254755859375,8.440497207641602,1.7670974166831002,0.2920911199362273
ucb,10.0,25,1,7,0.14540421669934375,0.039245063066482545,0.14540421669934375,0.05609913907945156,0.1168301147222519,3712.918408203125,9.847619476318359,2.06161365279695,0.2936506713105316
ucb,10.0,25,1,8,0.13123798155646493,0.03545183546841144,0.13123798155646493,0.06952665574848652,0.10942885607481002,3761.252255859375,11.252938385009765,2.3561298889108,0.3006625011121082
ucb,10.0,25,1,9,0.11904657808145759,0.032239291444420816,0.11904657808145759,0.05949562400579453,0.0974699006974697,3797.31029296875,12.658361587524414,2.6506461250246502,0.30964916258155617
ucb,10.0,25,1,10,0.10873961855924633,0.029343098774552344,0.10873961855924633,0.051738744415342805,0.09078069150447846,3833.01748046875,14.065223350524903,2.9451623611385003,0.32052026800380035
ucb,10.0,25,1,11,0.101124057808226,0.027235407680273056,0.101124057808226,0.060811803713440894,0.08552661843597889,3858.291884765625,15.471805458068848,3.2396785972523503,0.3340827721972354
ucb,10.0,25,1,12,0.094190979186898,0.02557595230638981,0.094190979186898,0.06634217120707035,0.08192254953086377,3880.872841796875,16.875955810546873,3.5341948333662003,0.3483277585203628
